title,is_negative,negative_labels,negative_labels_count
记忆中的面包🥯三明治，还记得嘛？我吃的不是面包，是回忆，现在的你们过的还好嘛#8090后儿时的回忆 #作品推广,False,,0
还希望各位学哥学姐多多包涵,False,,0
放学喽一下 @一 起 躲 雨 '(O640060278)  @不会散o(O676418692),False,,0
#超级段子手计划,False,,0
是你内心的淡定与从容！ #手写行书  #钢笔字  #感悟  @快手小助手(O40300112),False,,0
#健身女神,False,,0
@1乔妹(O537171590),False,,0
#星辰伴你未来可期  #快手创业者服务中心  #初生快乐尿不湿  #非凡卫生巾  #能给我个鼓励吗,False,,0
#支持快手传播正能量 #用快影上热门 #接财接福接好运 #快手推广小助手 #感谢快手官大大送热门,False,,0
#推广小助手 #快手创作者中心 #全程支持小黄车带货 ###同城热点 #感谢快手平台,False,,0
我动了想要分开的念头，不是因为你没💰，而是因为你无视我的付出，无视我的感受 #心累那是积攒了太多的失望 #婚姻给了女人什么 #一个人带娃的心酸 #作品推广小助手 #感谢快手官大大送上我热门  @快手创作者服务中心(O40300138),False,,0
感谢快手官方平台传播正能量 ，感谢快手官方平台每次给的热门 # #感恩快手给予的平台 #感恩# #，南无阿弥陀佛🙏,False,,0
我大儿子嗷嗷哭，这嗓门可以唱男高音了，脸都憋通红，二宝居然淡定的在睡觉😪,False,,0
#快手主播中心 #快手创作者服务中心 #情感 #感谢快手平台 #作品推广,False,,0
一个人的目标是从梦想开始。一个人的幸福从心态中被把握，一个人的成功就是在行动中实现的。因为只有行动就是滋养你成功的粮食！  #高清视频 #主播中心 #作品推广,False,,0
焦虑让我想逃离世界,True,焦虑抑郁,1
#为什么男人都爱走南闯北 #感谢快手平台 #感谢推广小助手,False,,0
#快影卡点  #兄弟想你了  #支持快手传播正能量  #农民工不容易  #秀出你的袋鼠耳朵,False,,0
爱吗？! @🖤何芳芳.CJ(O18557706) @乐乐有点拽.CJ🖤(O6541825),False,,0
感谢指导，继续努力.  @冠奇巅峰張Heng(O1437305837),False,,0
#投票贴纸 #感谢推广小助手助我上热门,False,,0
沉默不是没有情绪 是感觉没有再说的意义 ​​​.,False,,0
关注我全程小黄车下单！每晚八点半直播 #皮草反季促销 #皮草搭配秀 #快手创业者服务中心 #男款派克服 #智能推广,False,,0
这是个悲伤的故事，始于杯具，终于杯具，笑与杯具，哈哈哈哈哈哈哈 #搞笑,False,,0
#明星大侦探 #白敬亭 #花羽 视频来源@白白是鸵鸟啊 ☞这是明星大侦探第一季的时候😄,False,,0
不要被网上的句子带歪了三观，人都是相互付出的，你所得到的和你付出的都会成为正比，男孩子也是被爸妈宠着的，每个男孩子都有自己的方式去爱人，他们可能只是没有用你想要的方式方法来爱你,False,,0
这就是所谓的清明后遗症吧！不知道车牌主人看了会怎么想… #孩子 #清明 （苏苏 来源 沧州日报）,False,,0
#健康养生 #感谢官方大大给的每一次热门 #商家号战疫行动 #爱官方爱热门 #瘦肚子,False,,0
它带着好看的皮囊和有趣的灵魂来咯#感谢官方感谢关注感谢老铁们的支持,False,,0
我知道你们总有一天会和好，从你那天问我想不想和她玩我就知道了，所以我一点也不意外！！那就好好地给你说声再见！！以后那你们要是绝交了也别来找我！！（我是什么？是你想玩就玩想不玩就不玩的人吗？你卑微了你来找我？？我是你的备胎还是咋的？？）来日方长就这样,False,,0
死丑死丑的难度😤（原谅我没有训练鞋),False,,0
跳舞的女孩子！身材都会变得越来越好。难道你不想身材好一些？#支持快手传播正能量 #今天拍点啥 #零基础学舞蹈 #舞蹈,False,,0
没在女娲那儿充钱，只能靠自己了#美妆分享 @快手时尚(O40300089),False,,0
战歌一响，战无不胜 #汽车 #音乐,False,,0
我说的没毛病啊……😄😄#爆笑家庭四月挑战赛 #欢乐一家人 #坑爹之王 #萌娃达人秀 #宅家也能飙演技,False,,0
努力#越努力越幸运加油,False,,0
你们要的腹肌来了#健身女孩 #没有撤退可言,False,,0
#感谢快手官大大送上热门 #吴春怡女神 #美女车模 #夏日微醺干花妆 哪个最美,False,,0
家人们 这款雪纺防晒外套 ～今晚七点直播间小黄车  一定准时过来哦～  #感谢快手我要上热门 #作品推广,False,,0
喜欢回眸一笑 ，给你们看个够,False,,0
#时尚助推官 #快手商家号助手  #2020夏款上新 #时尚穿搭  #感谢官方大大给的每一次热门  ❄️每天直播记得关注哦❤️ ❄️80至110,False,,0
人生是一个慢慢地苏醒和剥离的过程。昨天你还不能宽恕的人，今天你已经学会了原谅；昨天你还不能接受的事情，今天你已经懂得了理解。,False,,0
我说这么使劲薅她咋不疼呢  #搞笑配音 #搞笑视频,False,,0
发给帮朋友给你整理了#情侣日常 #男朋友 #表情包 #快手小助手 #男朋友 @,False,,0
#动物世界 #去旅行 #热门,False,,0
睡前五分钟改善小腿粗壮#逆袭 #瘦,False,,0
内向不是性格，是社交障碍！,True,群体歧视,1
自己犯错自己承担！小女孩乘公交酸奶洒一地，妈妈让孩子自己擦干净。,False,,0
#李易峰 收工碰到酒店举办婚宴，婚庆军乐队在演奏，峰峰乖巧向军乐队敬礼，太可爱了！,False,,0
#快手九周年 #在家干点啥 #感谢快手我要上热门 #爱生活爱官方爱热门 #变瘦变美变好看,False,,0
对于高考前家长最应该做的一件事情，就是要把孩子的目标院校筛选出来。主要有两种方法，第一种方法就是假设孩子在学校排名100名，那么你要看孩子学校上一年度100名的同学考了多少分，假设考的分数是620分，那你在这个基础之上上加10到20分，下减20分到30分，那么，640到590其实就是他的应该重点关注的大学范围。第二种方法是如果孩子的成绩是波动型的，比如说好的时候560，不好的时候490，那么第二好的时候是550，那么第二差的是500，那其实500到550就是他的院校范围，然后再逐渐运用地域城市排除，用专业类型排除，用学校类型排除，那么重点就给孩子考虑这些学校就可以了。结合19年和18年各大学录取线及位次，定位孩子该去的大学！进入大学了解各专业分数，给孩子报个好志愿！（感觉有用的家长就加关注点赞！）,False,,0
为了你自己的生命安全，切勿翻越护栏！ @德与法新闻,False,,0
快手热门再爱我一次 #感谢快手我要上热门 #热门 双击评论加关注，是我的动力，每日为大家更新简单基础教学。万粉露脸,False,,0
#感谢官方大大给的每一次热门 啥时候给个热门呢😭😭😭,False,,0
@快手美食(O40300058) @快手作者助手(O40300118),False,,0
也不知道最后是哪个倒霉蛋和我永远在一起 #在一起 #官方,False,,0
可惜了…可惜了…😂 #用你发财小手给个双击和关注谢谢大家 #搞笑我是认真的,False,,0
老婆肚子开始痛起来了，看见她这样真的很心痛，以后我会对你好的,False,,0
#大头特效 很多人都说这是孩子哥哥，我作为宝妈来证实一下，这是孩子亲生爸爸 如假包换🤔,False,,0
原图照片视频都发了，再说我网图那我也没办法了。。,False,,0
无聊的周末,False,,0
老奶奶笑得合不拢嘴，她说放佛看到了过去的自己。她以前一定是个绝世美人儿。#遇见过去的自己 #汉服小姐姐,False,,0
我可爱吧，装的#潮流穿搭大赛 #穿搭高个子 @快手时尚(O40300089),False,,0
#感谢快手官大大送上热门 #快手达人挑战赛  #动物世界精彩集锦 #感谢快手我要上热门 #感谢官方感谢关注感谢老铁们的支持  @黔灵山丽姐(O1165242856),False,,0
58岁光头老六#快手健身圈 #今日份的自拍 #以杠会友天长地久 #快乐单杠 #关注快手平台关注我,False,,0
#日常穿搭  #穿搭女生  #日常穿搭365天不重样,False,,0
你觉得那个地方的女生最温柔？😊  #用快影上热门   #卡点舞   #我要上热门   #感谢快手我要上热门   @快手舞蹈(O40300097) @快手颜值(O1815060006),True,地域歧视,1
我们高处见吧！憨憨们～ 本人：  @苏依-SUYILIN(O1904081458)   @苏依-SUYILIN(O1904081458)   @苏依-SUYILIN(O1904081458)  官方大大们：  @推广小助手(O40300047) @快手管理员(O40300143) @快手小助手(O40300112) @快手作者助手(O40300118) @快手小管家(O40300028) @今天拍点啥(O840386039)   #感谢快手我要上热门   #我想上热门   #跪求官方别限流   #感谢快手我要上热门   #我想上热门  宝贝们嘞：  @🌸月樱🌸冲400(O1051898952) @乔皖怡爱死辞安啦✨(O1155483432) @奶瓶要喝甜牛奶🍼(O708910691) @-顾依沫.(O684679549) @江1洛好像走丢了🍃(O1524229924) @欣沫/.(O741741966) @ฅ炸虾(O1291025824) @fry.林玖伊(O1471974317) @走丢了-qi(O1868730831) @AJʚ林一涵ɞ(O1800336855) @甜樱i惨了仙儿却没有爱我(O1738294292) @ʚ诗诗心动苏子怡.✨ɞ(O1052005879) @池颖/鬼逸熙。（代号）(O1619018457) @喊我江狱词’/(O1197638428) @媛熙呐.(O959811811) @森挽已退……(O1388285437) @请叫我江蒽熙.(O860002426) @小王跟一辞打怪兽./(O1473286973) @ʚ .甜橙～鸭.ɞ(O817112386) @顾一辞（已退💔）(O1206945793) @嘉怡祝伊涵6.14生快(O1388915866) @凤凰S陈诗柔(O882500773) @Fjia_♡(O1445826152) @陪张艺凡出道✨(O1042242302) @吧唧月辞🍓(O952414500)  @yuerannn～(O865927351) @苏林退了💔️(O526239422) @ʚXIAO璐ɞ(O1095054073) @ค小苏上学中…ค(O1069415113) @是柳枝瑶宝宝呀🌚🌝(O805928496) @a夏小琳。(O183220669) @bb.汐汐(O1543674856) @苏甜幼～（誓退）(O684333537) @Aaaa.婉儿(O906498695) @女皇.苏辞在龙组(O1517653097) @Aaaa 梓琦(O945276908) @吧唧一口顾辞.🦄(O894808135) @李璐颖.(O822316648) @kinn小迟在这♡(O1357649403) @顾七辞''(O558012326) @林小仟ต(O1056905431) @WJ.丸子☘️(O1064265587) @辣酱慌得很🌚(O898609140) @Aaaa 小桐ᶫᵒᵛᵉ欣(O821828549) @Via.猪允很乖🍬(O1302744249) @纯真小女孩834(O1697142242) @北镇抚司. 小心🍭(O1036063928) @韩狱宝贝/。(O1161464388) @xianyou.（退）(O1494722757) @小王喜欢兮兮ღ丹✨(O1409475208)  @和我早点散/.(O1560245615) @苏蒽._(O938733389) @江爷祝林婧涵6.25sk(O1050504271) @ʚ限定苏绾妤ɞ(O614021081) @林偲挽.(O231702730) @江落鸢(O415660947) @ʚ伊伊陪虞书欣c位出道ɞ(O1308764712) @顾绾~~(O1356269880) @zxg./苏染烟(O696984941) @限流一姐綰婠🍉(O962879735) @熙熙本熙。(O1440166201) @-小江同学/.◔◔(O617453813) @懿懿同鞋.🐽(O649429580) @佳佳去宇宙.(O665253948) @安安元气满满.♡(O1034189661) @陌染养的文文.୧⍤⃝ღ(O1202210505) @领军人物一辞跟皖妤打怪兽(O1255144566) @疯人院’林茶（淡网中）(O1035013940) @百变小靖.(O1106529557) @辞兮很可爱呦(O1430358099) @娇娘超爱失失呐💓(O981403392) @#-l_-#(O1198399393) @楊雨爽.(O583155245) @＂悦悦＂(O1422730883) @战/橙儿(O1834288908)  @仙渃.（萱）(O1066537784) @ʚ江一辞i洛汐aɞ(O1520414015) @湛江出了名的键盘姐’(O759812,False,,0
新增本地确诊病例31例 北京所有小区实行封闭管理,True,虚假谣言,1
#支持快手传播正能量 #注意安全 大姐带两个娃不容易，但一定要注意安全，此方式不可取。,False,,0
#快手九周年 #服饰商家挖掘机 #商家号战疫行动 #快手时尚 #初春穿搭 #作品推广,False,,0
你对象朋友圈不公开你 换我吧 我朋友圈不叫朋友圈 叫咱俩相册🤪,False,,0
#记录天气 #编发 #快手九周年 #今日份的自拍,False,,0
今天吃了草莓🍓啊，但是不知道你想我了没啊😌,False,,0
啥操作？女子跳广场舞将小孩栓护栏上。你觉得欠妥吗？,False,,0
祖国加油！北京加油💪💪💪 愿一切安好❤️ #中国加油 #北京加油 💪 #感谢快手官方我要上热门 #小艾米,False,,0
#热爱快手热爱官方我要上热门 #快手创业用商家号 #快手616品质购物节 #今日份的自拍 #快手全面屏,False,,0
边境印军做好战斗准备，弹药充足：拉达克雪山印军增兵至15000人。,False,,0
一看到这样的视频太心疼孩子，真希望所有孩子衣食无忧，健健康康快快乐乐成长，加油💪,False,,0
中国文化博大精深厉害了我的国 #女生 #女生必看 #感谢快手我要上热门 #热门,False,,0
#感谢官方感谢关注感谢老铁们的支持 #喜欢的老铁们点点关注点点红心 #感谢官方给的热门,False,,0
到最后谁也不是,False,,0
就这？,False,,0
#卤肉培训,False,,0
这一网河水不少😱,False,,0
#感谢快手官大大送上热门 #热门涨粉 #搞笑我是认真的 #今天拍点啥 #感谢老铁们的一路支持,False,,0
经济不能自立，人格尊严就没底气，爱情和自由都得受委屈。,True,经济低迷,1
#教育部 发布消息,False,,0
刚给教练介绍了一个学员，给了我五十块介绍费，现在出门吃个套餐饭，再买个西瓜去练车，我跟教练一人一半，美滋滋🥰,False,,0
